date,value,brand_name,brand_id
2009-05-01,32.374776716624616,Gucci,3
2009-06-01,32.22486602997477,Gucci,3
2009-07-01,32.13491961798486,Gucci,3
2009-08-01,32.880951770790915,Gucci,3
2009-09-01,32.12857106247455,Gucci,3
2009-10-01,32.87714263748473,Gucci,3
2009-11-01,34.52628558249084,Gucci,3
2009-12-01,38.31577134949451,Gucci,3
2010-01-01,36.58946280969671,Gucci,3
2010-02-01,35.153677685818025,Gucci,3
2010-03-01,34.29220661149081,Gucci,3
2010-04-01,34.17532396689449,Gucci,3
2010-05-01,33.3051943801367,Gucci,3
2010-06-01,32.38311662808202,Gucci,3
2010-07-01,31.82986997684921,Gucci,3
2010-08-01,31.897921986109527,Gucci,3
2010-09-01,32.738753191665715,Gucci,3
2010-10-01,32.44325191499943,Gucci,3
2010-11-01,32.26595114899966,Gucci,3
2010-12-01,34.5595706893998,Gucci,3
2011-01-01,34.73574241363988,Gucci,3
2011-02-01,33.24144544818393,Gucci,3
2011-03-01,31.94486726891036,Gucci,3
2011-04-01,31.16692036134621,Gucci,3
2011-05-01,30.700152216807727,Gucci,3
2011-06-01,30.420091330084635,Gucci,3
2011-07-01,31.05205479805078,Gucci,3
2011-08-01,31.83123287883047,Gucci,3
2011-09-01,32.69873972729828,Gucci,3
2011-10-01,32.819243836378966,Gucci,3
2011-11-01,32.89154630182738,Gucci,3
2011-12-01,35.334927781096425,Gucci,3
2012-01-01,33.60095666865786,Gucci,3
2012-02-01,32.16057400119472,Gucci,3
2012-03-01,30.89634440071683,Gucci,3
2012-04-01,30.1378066404301,Gucci,3
2012-05-01,29.282683984258057,Gucci,3
2012-06-01,28.76961039055483,Gucci,3
2012-07-01,28.4617662343329,Gucci,3
2012-08-01,28.27705974059974,Gucci,3
2012-09-01,28.566235844359845,Gucci,3
2012-10-01,28.739741506615907,Gucci,3
2012-11-01,29.643844903969544,Gucci,3
2012-12-01,31.786306942381724,Gucci,3
2013-01-01,30.271784165429032,Gucci,3
2013-02-01,29.76307049925742,Gucci,3
2013-03-01,30.25784229955445,Gucci,3
2013-04-01,29.754705379732677,Gucci,3
2013-05-01,29.852823227839604,Gucci,3
2013-06-01,29.511693936703765,Gucci,3
2013-07-01,29.30701636202226,Gucci,3
2013-08-01,29.18420981721336,Gucci,3
2013-09-01,31.110525890328017,Gucci,3
2013-10-01,28.66631553419681,Gucci,3
2013-11-01,28.39978932051809,Gucci,3
2013-12-01,33.039873592310855,Gucci,3
2014-01-01,31.02392415538651,Gucci,3
2014-02-01,29.014354493231902,Gucci,3
2014-03-01,27.808612695939143,Gucci,3
2014-04-01,27.085167617563485,Gucci,3
2014-05-01,26.65110057053809,Gucci,3
2014-06-01,27.190660342322857,Gucci,3
2014-07-01,27.114396205393717,Gucci,3
2014-08-01,26.66863772323623,Gucci,3
2014-09-01,26.00118263394174,Gucci,3
2014-10-01,25.60070958036504,Gucci,3
2014-11-01,26.160425748219023,Gucci,3
2014-12-01,28.49625544893141,Gucci,3
2015-01-01,27.097753269358847,Gucci,3
2015-02-01,25.85865196161531,Gucci,3
2015-03-01,24.715191176969185,Gucci,3
2015-04-01,24.02911470618151,Gucci,3
2015-05-01,24.017468823708903,Gucci,3
2015-06-01,23.610481294225345,Gucci,3
2015-07-01,24.166288776535204,Gucci,3
2015-08-01,24.09977326592112,Gucci,3
2015-09-01,24.059863959552672,Gucci,3
2015-10-01,24.035918375731605,Gucci,3
2015-11-01,24.821551025438964,Gucci,3
2015-12-01,28.092930615263377,Gucci,3
2016-01-01,26.855758369158025,Gucci,3
2016-02-01,26.11345502149481,Gucci,3
2016-03-01,24.86807301289689,Gucci,3
2016-04-01,24.120843807738133,Gucci,3
2016-05-01,27.67250628464288,Gucci,3
2016-06-01,30.603503770785725,Gucci,3
2016-07-01,31.16210226247144,Gucci,3
2016-08-01,29.497261357482863,Gucci,3
2016-09-01,30.49835681448972,Gucci,3
2016-10-01,31.09901408869383,Gucci,3
2016-11-01,32.6594084532163,Gucci,3
2016-12-01,37.19564507192978,Gucci,3
2017-01-01,35.91738704315787,Gucci,3
2017-02-01,36.35043222589472,Gucci,3
2017-03-01,36.61025933553683,Gucci,3
2017-04-01,37.566155601322095,Gucci,3
2017-05-01,39.73969336079325,Gucci,3
2017-06-01,42.243816016475954,Gucci,3
2017-07-01,44.54628960988558,Gucci,3
2017-08-01,47.12777376593135,Gucci,3
2017-09-01,52.276664259558814,Gucci,3
2017-10-01,59.765998555735294,Gucci,3
2017-11-01,67.45959913344117,Gucci,3
2017-12-01,76.8757594800647,Gucci,3
2018-01-01,77.32545568803883,Gucci,3
2018-02-01,74.79527341282329,Gucci,3
2018-03-01,73.27716404769397,Gucci,3
2018-04-01,71.56629842861639,Gucci,3
2018-05-01,71.73977905716984,Gucci,3
2018-06-01,70.2438674343019,Gucci,3
2018-07-01,69.34632046058115,Gucci,3
2018-08-01,68.40779227634869,Gucci,3
2018-09-01,66.6446753658092,Gucci,3
2018-10-01,64.78680521948553,Gucci,3
2018-11-01,66.07208313169133,Gucci,3
2018-12-01,70.84324987901479,Gucci,3
2019-01-01,68.90594992740887,Gucci,3
2019-02-01,70.94356995644532,Gucci,3
2019-03-01,66.56614197386719,Gucci,3
2019-04-01,63.13968518432032,Gucci,3
2019-05-01,61.483811110592185,Gucci,3
2019-06-01,59.690286666355306,Gucci,3
2019-07-01,59.01417199981319,Gucci,3
2019-08-01,57.80850319988791,Gucci,3
2019-09-01,57.08510191993274,Gucci,3
2019-10-01,56.25106115195964,Gucci,3
2019-11-01,58.95063669117579,Gucci,3
2019-12-01,64.57038201470547,Gucci,3
2020-01-01,62.34222920882328,Gucci,3
2020-02-01,59.805337525293965,Gucci,3
2020-03-01,53.48320251517638,Gucci,3
2020-04-01,50.08992150910583,Gucci,3
2020-05-01,50.453952905463495,Gucci,3
2020-06-01,51.872371743278094,Gucci,3
2020-07-01,53.52342304596686,Gucci,3
2020-08-01,53.71405382758012,Gucci,3
2020-09-01,53.42843229654808,Gucci,3
2020-10-01,53.25705937792885,Gucci,3
2020-11-01,56.75423562675731,Gucci,3
2020-12-01,60.05254137605439,Gucci,3
2021-01-01,58.43152482563264,Gucci,3
2021-02-01,55.05891489537958,Gucci,3
2021-03-01,53.435348937227744,Gucci,3
2021-04-01,52.461209362336646,Gucci,3
2021-05-01,50.67672561740199,Gucci,3
2021-06-01,50.40603537044119,Gucci,3
2021-07-01,50.64362122226471,Gucci,3
2021-08-01,51.18617273335883,Gucci,3
2021-09-01,50.311703640015295,Gucci,3
2021-10-01,50.98702218400918,Gucci,3
2021-11-01,67.39221331040551,Gucci,3
2021-12-01,80.4353279862433,Gucci,3
2022-01-01,76.26119679174597,Gucci,3
2022-02-01,74.15671807504758,Gucci,3
2022-03-01,67.69403084502855,Gucci,3
2022-04-01,63.016418507017136,Gucci,3
2022-05-01,61.00985110421029,Gucci,3
2022-06-01,57.40591066252617,Gucci,3
2022-07-01,57.6435463975157,Gucci,3
2022-08-01,55.386127838509424,Gucci,3
2022-09-01,51.63167670310565,Gucci,3
2022-10-01,49.37900602186339,Gucci,3
2022-11-01,49.627403613118034,Gucci,3
2022-12-01,52.17644216787082,Gucci,3
2023-01-01,48.90586530072249,Gucci,3
2023-02-01,46.9435191804335,Gucci,3
2023-03-01,44.1661115082601,Gucci,3
2023-04-01,43.29966690495606,Gucci,3
2023-05-01,42.77980014297364,Gucci,3
2023-06-01,42.46788008578419,Gucci,3
2023-07-01,42.68072805147051,Gucci,3
2023-08-01,41.608436830882304,Gucci,3
2023-09-01,40.16506209852938,Gucci,3
2023-10-01,40.09903725911763,Gucci,3
2023-11-01,40.85942235547058,Gucci,3
2023-12-01,44.51565341328235,Gucci,3
2024-01-01,42.30939204796941,Gucci,3
2024-02-01,40.18563522878165,Gucci,3
2024-03-01,38.91138113726899,Gucci,3
2024-04-01,38.546828682361394,Gucci,3
2024-05-01,38.32809720941684,Gucci,3
2024-06-01,37.796858325650106,Gucci,3
2024-07-01,37.47811499539007,Gucci,3
2024-08-01,37.28686899723404,Gucci,3
2024-09-01,36.77212139834042,Gucci,3
2024-10-01,36.86327283900425,Gucci,3
2024-11-01,37.71796370340255,Gucci,3
2024-12-01,41.03077822204153,Gucci,3
2025-01-01,39.41846693322492,Gucci,3
2025-02-01,37.65108015993495,Gucci,3
2025-03-01,36.59064809596097,Gucci,3
2025-04-01,35.95438885757658,Gucci,3
2025-05-01,35.57263331454595,Gucci,3
2025-06-01,34.54357998872757,Gucci,3
2025-07-01,34.326147993236546,Gucci,3
2025-08-01,35.79568879594193,Gucci,3
2025-09-01,35.07741327756516,Gucci,3
2025-10-01,35.04644796653909,Gucci,3
2025-11-01,36.227868779923455,Gucci,3
2025-12-01,36.13672126795407,Gucci,3
2004-01-01,37.0,Prada,4
2004-02-01,35.8,Prada,4
2004-03-01,36.28,Prada,4
2004-04-01,34.968,Prada,4
2004-05-01,34.5808,Prada,4
2004-06-01,33.54848,Prada,4
2004-07-01,35.329088,Prada,4
2004-08-01,35.5974528,Prada,4
2004-09-01,35.75847168,Prada,4
2004-10-01,37.055083008,Prada,4
2004-11-01,39.0330498048,Prada,4
2004-12-01,42.21982988288,Prada,4
2005-01-01,40.131897929728,Prada,4
2005-02-01,40.8791387578368,Prada,4
2005-03-01,40.127483254702085,Prada,4
2005-04-01,38.87648995282125,Prada,4
2005-05-01,37.72589397169275,Prada,4
2005-06-01,37.435536383015645,Prada,4
2005-07-01,36.461321829809386,Prada,4
2005-08-01,37.076793097885634,Prada,4
2005-09-01,37.44607585873138,Prada,4
2005-10-01,38.06764551523883,Prada,4
2005-11-01,38.8405873091433,Prada,4
2005-12-01,41.70435238548598,Prada,4
2006-01-01,39.82261143129159,Prada,4
2006-02-01,38.29356685877495,Prada,4
2006-03-01,38.57614011526498,Prada,4
2006-04-01,38.345684069158985,Prada,4
2006-05-01,40.60741044149539,Prada,4
2006-06-01,49.16444626489724,Prada,4
2006-07-01,63.89866775893834,Prada,4
2006-08-01,59.939200655363,Prada,4
2006-09-01,62.3635203932178,Prada,4
2006-10-01,77.41811223593068,Prada,4
2006-11-01,73.2508673415584,Prada,4
2006-12-01,73.95052040493505,Prada,4
2007-01-01,71.17031224296103,Prada,4
2007-02-01,70.30218734577662,Prada,4
2007-03-01,70.58131240746597,Prada,4
2007-04-01,71.94878744447959,Prada,4
2007-05-01,69.96927246668776,Prada,4
2007-06-01,70.38156348001266,Prada,4
2007-07-01,72.2289380880076,Prada,4
2007-08-01,70.53736285280456,Prada,4
2007-09-01,68.72241771168274,Prada,4
2007-10-01,66.43345062700965,Prada,4
2007-11-01,66.26007037620579,Prada,4
2007-12-01,68.55604222572347,Prada,4
2008-01-01,65.93362533543409,Prada,4
2008-02-01,62.360175201260446,Prada,4
2008-03-01,60.616105120756266,Prada,4
2008-04-01,58.76966307245377,Prada,4
2008-05-01,58.06179784347226,Prada,4
2008-06-01,57.63707870608336,Prada,4
2008-07-01,55.78224722365002,Prada,4
2008-08-01,53.46934833419001,Prada,4
2008-09-01,52.48160900051401,Prada,4
2008-10-01,51.08896540030841,Prada,4
2008-11-01,50.25337924018505,Prada,4
2008-12-01,51.35202754411103,Prada,4
2009-01-01,50.811216526466616,Prada,4
2009-02-01,50.08672991587997,Prada,4
2009-03-01,49.65203794952798,Prada,4
2009-04-01,48.19122276971679,Prada,4
2009-05-01,48.11473366183007,Prada,4
2009-06-01,46.86884019709804,Prada,4
2009-07-01,45.32130411825882,Prada,4
2009-08-01,45.192782470955294,Prada,4
2009-09-01,44.715669482573176,Prada,4
2009-10-01,43.629401689543904,Prada,4
2009-11-01,43.77764101372634,Prada,4
2009-12-01,45.86658460823581,Prada,4
2010-01-01,43.91995076494148,Prada,4
2010-02-01,42.351970458964885,Prada,4
2010-03-01,41.81118227537893,Prada,4
2010-04-01,40.68670936522736,Prada,4
2010-05-01,41.21202561913641,Prada,4
2010-06-01,39.127215371481846,Prada,4
2010-07-01,38.2763292228891,Prada,4
2010-08-01,38.965797533733465,Prada,4
2010-09-01,38.97947852024008,Prada,4
2010-10-01,38.18768711214405,Prada,4
2010-11-01,37.71261226728643,Prada,4
2010-12-01,38.627567360371856,Prada,4
2011-01-01,39.57654041622311,Prada,4
2011-02-01,40.545924249733865,Prada,4
2011-03-01,40.32755454984032,Prada,4
2011-04-01,40.59653272990419,Prada,4
2011-05-01,41.15791963794251,Prada,4
2011-06-01,41.89475178276551,Prada,4
2011-07-01,40.73685106965931,Prada,4
2011-08-01,42.04211064179559,Prada,4
2011-09-01,42.42526638507735,Prada,4
2011-10-01,40.65515983104641,Prada,4
2011-11-01,40.79309589862785,Prada,4
2011-12-01,43.27585753917671,Prada,4
2012-01-01,43.565514523506025,Prada,4
2012-02-01,42.53930871410361,Prada,4
2012-03-01,41.52358522846217,Prada,4
2012-04-01,41.7141511370773,Prada,4
2012-05-01,41.82849068224638,Prada,4
2012-06-01,41.49709440934783,Prada,4
2012-07-01,40.8982566456087,Prada,4
2012-08-01,41.338953987365215,Prada,4
2012-09-01,41.203372392419126,Prada,4
2012-10-01,40.32202343545148,Prada,4
2012-11-01,39.79321406127089,Prada,4
2012-12-01,41.47592843676253,Prada,4
2013-01-01,39.68555706205752,Prada,4
2013-02-01,39.41133423723451,Prada,4
2013-03-01,40.44680054234071,Prada,4
2013-04-01,39.86808032540443,Prada,4
2013-05-01,39.12084819524266,Prada,4
2013-06-01,39.47250891714559,Prada,4
2013-07-01,39.68350535028735,Prada,4
2013-08-01,39.01010321017241,Prada,4
2013-09-01,39.00606192610344,Prada,4
2013-10-01,38.20363715566207,Prada,4
2013-11-01,37.72218229339724,Prada,4
2013-12-01,39.83330937603834,Prada,4
2014-01-01,38.29998562562301,Prada,4
2014-02-01,37.379991375373805,Prada,4
2014-03-01,37.227994825224286,Prada,4
2014-04-01,37.13679689513457,Prada,4
2014-05-01,37.08207813708074,Prada,4
2014-06-01,36.64924688224845,Prada,4
2014-07-01,35.98954812934907,Prada,4
2014-08-01,35.59372887760944,Prada,4
2014-09-01,35.35623732656566,Prada,4
2014-10-01,34.413742395939394,Prada,4
2014-11-01,34.24824543756364,Prada,4
2014-12-01,36.54894726253818,Prada,4
2015-01-01,35.929368357522904,Prada,4
2015-02-01,35.157621014513744,Prada,4
2015-03-01,33.494572608708246,Prada,4
2015-04-01,32.89674356522495,Prada,4
2015-05-01,33.338046139134974,Prada,4
2015-06-01,32.402827683480986,Prada,4
2015-07-01,31.84169661008859,Prada,4
2015-08-01,31.505017966053156,Prada,4
2015-09-01,31.30301077963189,Prada,4
2015-10-01,30.78180646777913,Prada,4
2015-11-01,30.86908388066748,Prada,4
2015-12-01,32.92145032840049,Prada,4
2016-01-01,31.352870197040293,Prada,4
2016-02-01,30.411722118224176,Prada,4
2016-03-01,29.447033270934504,Prada,4
2016-04-01,29.668219962560705,Prada,4
2016-05-01,29.800931977536425,Prada,4
2016-06-01,29.48055918652185,Prada,4
2016-07-01,29.688335511913117,Prada,4
2016-08-01,28.21300130714787,Prada,4
2016-09-01,28.127800784288723,Prada,4
2016-10-01,27.676680470573235,Prada,4
2016-11-01,27.80600828234394,Prada,4
2016-12-01,29.883604969406363,Prada,4
2017-01-01,29.53016298164382,Prada,4
2017-02-01,28.51809778898629,Prada,4
2017-03-01,27.510858673391773,Prada,4
2017-04-01,27.706515204035064,Prada,4
2017-05-01,27.42390912242104,Prada,4
2017-06-01,28.054345473452624,Prada,4
2017-07-01,28.03260728407157,Prada,4
2017-08-01,27.619564370442944,Prada,4
2017-09-01,27.771738622265765,Prada,4
2017-10-01,27.863043173359458,Prada,4
2017-11-01,28.317825904015677,Prada,4
2017-12-01,30.590695542409406,Prada,4
2018-01-01,30.754417325445644,Prada,4
2018-02-01,30.85265039526739,Prada,4
2018-03-01,30.511590237160437,Prada,4
2018-04-01,29.90695414229626,Prada,4
2018-05-01,32.344172485377754,Prada,4
2018-06-01,38.206503491226655,Prada,4
2018-07-01,40.92390209473599,Prada,4
2018-08-01,40.1543412568416,Prada,4
2018-09-01,39.29260475410496,Prada,4
2018-10-01,37.175562852462974,Prada,4
2018-11-01,36.70533771147778,Prada,4
2018-12-01,36.82320262688667,Prada,4
2019-01-01,35.293921576132,Prada,4
2019-02-01,34.7763529456792,Prada,4
2019-03-01,34.06581176740752,Prada,4
2019-04-01,33.63948706044451,Prada,4
2019-05-01,33.7836922362667,Prada,4
2019-06-01,32.67021534176002,Prada,4
2019-07-01,32.002129205056015,Prada,4
2019-08-01,32.00127752303361,Prada,4
2019-09-01,32.400766513820166,Prada,4
2019-10-01,32.240459908292095,Prada,4
2019-11-01,33.34427594497525,Prada,4
2019-12-01,35.606565566985154,Prada,4
2020-01-01,35.763939340191094,Prada,4
2020-02-01,35.05836360411466,Prada,4
2020-03-01,32.2350181624688,Prada,4
2020-04-01,30.14101089748128,Prada,4
2020-05-01,30.48460653848877,Prada,4
2020-06-01,31.49076392309326,Prada,4
2020-07-01,33.29445835385596,Prada,4
2020-08-01,35.176675012313574,Prada,4
2020-09-01,37.90600500738815,Prada,4
2020-10-01,38.743603004432885,Prada,4
2020-11-01,38.846161802659736,Prada,4
2020-12-01,40.50769708159584,Prada,4
2021-01-01,43.5046182489575,Prada,4
2021-02-01,45.7027709493745,Prada,4
2021-03-01,43.021662569624695,Prada,4
2021-04-01,41.81299754177482,Prada,4
2021-05-01,42.287798525064886,Prada,4
2021-06-01,41.372679115038935,Prada,4
2021-07-01,42.423607469023366,Prada,4
2021-08-01,42.654164481414014,Prada,4
2021-09-01,43.19249868884841,Prada,4
2021-10-01,43.51549921330904,Prada,4
2021-11-01,44.90929952798543,Prada,4
2021-12-01,48.94557971679126,Prada,4
2022-01-01,50.16734783007475,Prada,4
2022-02-01,50.10040869804485,Prada,4
2022-03-01,50.06024521882691,Prada,4
2022-04-01,50.03614713129615,Prada,4
2022-05-01,53.22168827877769,Prada,4
2022-06-01,52.73301296726662,Prada,4
2022-07-01,52.03980778035997,Prada,4
2022-08-01,52.02388466821599,Prada,4
2022-09-01,53.21433080092959,Prada,4
2022-10-01,52.32859848055776,Prada,4
2022-11-01,52.19715908833466,Prada,4
2022-12-01,55.31829545300079,Prada,4
2023-01-01,56.39097727180048,Prada,4
2023-02-01,54.23458636308028,Prada,4
2023-03-01,52.54075181784817,Prada,4
2023-04-01,51.9244510907089,Prada,4
2023-05-01,53.55467065442534,Prada,4
2023-06-01,54.1328023926552,Prada,4
2023-07-01,56.07968143559312,Prada,4
2023-08-01,54.84780886135587,Prada,4
2023-09-01,54.508685316813526,Prada,4
2023-10-01,53.10521119008811,Prada,4
2023-11-01,54.66312671405287,Prada,4
2023-12-01,59.99787602843172,Prada,4
2024-01-01,58.79872561705904,Prada,4
2024-02-01,58.87923537023542,Prada,4
2024-03-01,57.727541222141255,Prada,4
2024-04-01,57.03652473328475,Prada,4
2024-05-01,57.42191483997085,Prada,4
2024-06-01,58.05314890398251,Prada,4
2024-07-01,60.4318893423895,Prada,4
2024-08-01,58.65913360543371,Prada,4
2024-09-01,58.395480163260224,Prada,4
2024-10-01,58.63728809795614,Prada,4
2024-11-01,59.18237285877368,Prada,4
2024-12-01,63.509423715264205,Prada,4
2025-01-01,60.90565422915853,Prada,4
2025-02-01,58.54339253749512,Prada,4
2025-03-01,57.926035522497074,Prada,4
2025-04-01,57.95562131349825,Prada,4
2025-05-01,59.17337278809895,Prada,4
2025-06-01,58.30402367285937,Prada,4
2025-07-01,61.78241420371562,Prada,4
2025-08-01,65.46944852222937,Prada,4
2025-09-01,65.68166911333762,Prada,4
2025-10-01,65.40900146800257,Prada,4
2025-11-01,70.44540088080154,Prada,4
2025-12-01,70.66724052848093,Prada,4
2004-01-01,20.0,Dior,5
2004-02-01,20.4,Dior,5
2004-03-01,21.04,Dior,5
2004-04-01,20.624,Dior,5
2004-05-01,20.7744,Dior,5
2004-06-01,21.26464,Dior,5
2004-07-01,20.358784,Dior,5
2004-08-01,20.6152704,Dior,5
2004-09-01,20.76916224,Dior,5
2004-10-01,21.261497344,Dior,5
2004-11-01,22.3568984064,Dior,5
2004-12-01,24.61413904384,Dior,5
2005-01-01,23.968483426304,Dior,5
2005-02-01,24.7810900557824,Dior,5
2005-03-01,25.26865403346944,Dior,5
2005-04-01,25.16119242008166,Dior,5
2005-05-01,25.896715452049,Dior,5
2005-06-01,25.5380292712294,Dior,5
2005-07-01,25.72281756273764,Dior,5
2005-08-01,25.433690537642583,Dior,5
2005-09-01,25.260214322585547,Dior,5
2005-10-01,25.55612859355133,Dior,5
2005-11-01,26.1336771561308,Dior,5
2005-12-01,28.48020629367848,Dior,5
2006-01-01,27.48812377620709,Dior,5
2006-02-01,27.692874265724257,Dior,5
2006-03-01,27.415724559434555,Dior,5
2006-04-01,27.24943473566073,Dior,5
2006-05-01,26.74966084139644,Dior,5
2006-06-01,26.049796504837865,Dior,5
2006-07-01,25.62987790290272,Dior,5
2006-08-01,24.977926741741637,Dior,5
2006-09-01,24.986756045044977,Dior,5
2006-10-01,24.992053627026984,Dior,5
2006-11-01,25.79523217621619,Dior,5
2006-12-01,26.677139305729717,Dior,5
2007-01-01,26.006283583437828,Dior,5
2007-02-01,26.003770150062696,Dior,5
2007-03-01,25.202262090037618,Dior,5
2007-04-01,24.72135725402257,Dior,5
2007-05-01,24.432814352413544,Dior,5
2007-06-01,23.859688611448128,Dior,5
2007-07-01,23.91581316686888,Dior,5
2007-08-01,23.14948790012133,Dior,5
2007-09-01,23.0896927400728,Dior,5
2007-10-01,23.05381564404368,Dior,5
2007-11-01,23.43228938642621,Dior,5
2007-12-01,25.259373631855727,Dior,5
2008-01-01,24.355624179113438,Dior,5
2008-02-01,23.813374507468065,Dior,5
2008-03-01,23.48802470448084,Dior,5
2008-04-01,22.4928148226885,Dior,5
2008-05-01,22.695688893613102,Dior,5
2008-06-01,22.81741333616786,Dior,5
2008-07-01,22.090448001700715,Dior,5
2008-08-01,21.65426880102043,Dior,5
2008-09-01,21.392561280612256,Dior,5
2008-10-01,21.235536768367357,Dior,5
2008-11-01,21.94132206102041,Dior,5
2008-12-01,23.96479323661225,Dior,5
2009-01-01,22.77887594196735,Dior,5
2009-02-01,22.06732556518041,Dior,5
2009-03-01,21.640395339108245,Dior,5
2009-04-01,21.38423720346495,Dior,5
2009-05-01,21.230542322078968,Dior,5
2009-06-01,21.13832539324738,Dior,5
2009-07-01,20.28299523594843,Dior,5
2009-08-01,19.769797141569057,Dior,5
2009-09-01,19.461878284941434,Dior,5
2009-10-01,19.27712697096486,Dior,5
2009-11-01,19.96627618257892,Dior,5
2009-12-01,21.97976570954735,Dior,5
2010-01-01,21.18785942572841,Dior,5
2010-02-01,20.31271565543705,Dior,5
2010-03-01,20.187629393262227,Dior,5
2010-04-01,19.712577635957334,Dior,5
2010-05-01,19.827546581574403,Dior,5
